"X1","X2"
-0.0419313594316736,-1.07560269027192
-1.41968220071617,-1.3619694915132
0.00161934260461635,-0.186104489267453
0.894261092485778,0.370308398677915
0.256958500617685,-0.279336079970285
-0.4338199601255,1.49908368596679
-0.0450777943178074,-1.05595323380054
2.35645737744999,0.0286531284944123
1.16028833648931,0.0704393894326002
-0.754211510944378,-0.903032762627012
0.639369582328098,1.81013258956499
-0.0536915517912595,-0.391246553877603
2.10893330869513,0.107390544405499
-0.771872543578537,0.90894036715286
0.620005205038799,0.735893666102546
-1.61471927320825,-1.23147531149525
-0.180753612792364,-1.25835047411744
-1.68976648726009,1.12756900168746
-1.48349734029423,0.635295461956935
-0.209704464525325,0.613119188229662
1.47656161888624,0.44351165217522
0.727172829569035,0.37111813745411
-1.36125878139366,-0.419908695803709
-1.91382270033092,0.103563139574534
1.1831690770255,0.165518050477674
1.10849286337864,0.363533884834007
-1.18890916553045,-1.85330687521463
0.993460906907864,-0.505334285425803
-0.55332206235759,1.543402807659
-1.92724619982884,0.0399790494086015
