"X1","X2","X3","X4"
-2.27539257363834,3.26512295929187,0.00706101490908125,0.0982060855388551
4.13079639774758,1.07599013296139,2.79976206619332,1.56577940242008
0.0536920012138594,-1.01176919367606,-2.71380786356653,1.04291875773568
-0.0613608331043052,1.88461158583759,-1.53302027488551,-1.34038524337138
-0.239780827078045,-2.43814948546947,2.24013773558303,4.75054839743661
0.262424785098909,-1.01503586090583,1.73522801311658,2.4027352014573
-2.40028817585828,-2.90827959457223,0.264263344787812,1.96119125159972
0.689322416925618,-2.66893174218005,0.571053323072676,0.897928825617394
1.09854577912455,-1.06652811212273,-3.74836537049299,-0.748247563778026
-0.222194728091364,1.25188892495793,-0.761810006226288,-1.41779250947965
1.59499078967777,3.23019799697123,-3.7644286805234,0.421678381359322
1.21360065658943,-2.01873032664446,1.86301432817613,4.43339230244661
-2.19159469482924,1.14953820593186,-1.75201593463168,1.55564411328541
-2.29934409058863,2.28961183412245,-0.531594303652898,3.59029580924264
-1.6834900541265,0.0230326520379972,-0.0548708761502313,0.156373221251506
0.0760153951034508,-2.14077920846668,0.0823665827900526,-0.607800798711572
0.423120183340188,0.467676327168591,0.308771952887547,-2.5321966800791
3.22662874410383,1.41615648214619,-0.446642825301338,-0.457098541337309
0.0717740053215772,2.00196427416636,-1.05588251294185,0.760558462478303
2.01335890071857,0.728352422013862,2.22887644225332,-1.23432148396715
-2.42812806887745,-1.54608611878964,-0.494755498508693,0.0225945554791417
0.796730471248335,0.390733615699898,-3.49872007449669,0.319136566620148
3.34704031499537,-4.95533597223511,-0.399629140731395,-1.22013661448469
-1.78281823483463,-0.0579159565159714,-0.857088012549562,-2.18243797336063
-4.20100583612535,-2.43429477221081,-0.902829708936172,-2.20294995193319
-5.30175172061033,0.307672455130123,1.18363059994003,1.15115844243096
-1.51023189543378,0.652844701066414,-1.3037799652652,0.102214349827396
1.87939775719308,-1.66754186336018,-0.801524687212287,4.08599788161461
-1.41588704604272,-0.513026342169616,-2.76583241248444,1.78054976445131
2.09901305197268,-0.552271105406763,-0.999161721285782,0.729426840378757
-0.248219847006404,0.297626282065363,3.27040256442413,1.29086984764264
2.91774642784929,-1.19249853241717,-2.31445689144666,0.257087926649413
1.14102616701709,-4.70043441663445,-0.997298941565307,0.0979791997441892
0.855029649040561,1.14460205882616,-0.559497319425968,-4.40862408543954
3.52443658147863,-1.4904046758757,0.511633212634879,-0.843716957358685
3.74260913693869,-1.95995947395643,-1.01068140348909,2.04575338498766
0.465506828831856,-2.25084886738758,-0.441903749974464,-2.32367403835849
-1.67845678604002,-0.174481635120033,2.54055997438047,1.4125406473615
-1.17587948259704,-2.17634134134184,-1.1211936778724,2.10542064468796
-1.83233853324815,1.19687659916442,-2.94481911030821,-0.684620307940114
-0.704664658620162,-1.36839354738215,0.747534855283535,-3.36773280443825
0.904253256019713,-0.153837979507429,0.762172374743662,2.06834297605117
0.311279171014841,1.53799885366058,0.639255442821599,-0.373980866230573
1.28935354203106,0.525740757159792,1.94490757972655,-1.87781187236863
-0.399448545070793,-0.911076636209457,-2.91059783131142,-0.0426474306256496
-2.05729572280305,0.587903429451164,-0.306452664090138,-4.06182273726122
-0.483189614766898,-2.56053193425936,-3.54914022224224,4.25710579446873
0.492317961825017,-0.262024694255097,1.22652188964479,-1.729315913097
-1.53416516564874,3.65733446531111,1.34219829025144,1.69513742660659
1.87753707987591,1.20432138565616,4.57566384812425,-1.37436306836359
-2.59147294523235,1.69340158239691,0.870992113698515,-3.47241842530863
-2.70388476071523,-0.746980937941213,-1.86451087435975,0.134519898189046
1.19857172901585,1.4257364891486,1.7742311367399,1.44747403756843
-2.24020681334844,-0.414756657480637,-0.985125995976335,-0.6524718498813
-2.90921301195875,-2.29725164855861,-1.17913473791786,1.28470556539139
-1.26444435490537,0.640704425167213,-0.231937251846869,2.86535279442391
3.11040581925547,3.02704372749346,1.13809915024537,0.462518655517405
-0.208066493882941,3.67275474875274,-1.38251184630874,1.66424682391361
-0.322740981844499,-0.948478218675686,0.866780016484322,1.19450986142381
2.39109514404526,1.94948922704726,-1.39596310775939,0.359897131298897
3.06270115423818,-0.897129243369849,-2.59534352757536,0.802833520577351
2.98182782989545,-1.86139268296928,2.98603768633376,-0.0681782308557671
-0.347530834242653,0.383182263968177,-0.52372071088337,-1.86593452769891
-3.10178826389756,3.57710778081715,0.516441765584029,-3.03290205016473
-2.87011094929379,-1.77873934324307,1.73008580831163,-5.55729453311591
0.607712759112134,1.23724659133958,4.63951723676296,-2.35097272683362
-5.31747010430715,2.82745468568301,2.26084374635961,0.908780506093007
0.659489881190956,-0.0700064989475358,1.31452206273009,-2.27814265019833
-1.98574742782849,-0.892820110157565,-1.53081696109577,-1.42290707132637
2.05230422439032,0.813597146141775,1.53170565189294,-1.46481222581505
2.63519465005213,1.17796389660678,-0.211492686346234,-0.449998372410418
2.61762282269305,0.904844955464775,-0.173835135521629,0.509116431101499
0.215014993414316,-1.65158886535218,-0.810621122100139,-0.753902198798759
-1.77084848117448,-1.16824643534256,0.536397830430233,-1.3954219961045
-0.619945627944942,0.0536457680368282,-0.165607099645213,-0.226941280558056
0.0194036471943612,-0.00338684582963959,-1.99711215193845,-2.03459148772805
2.40230216608669,0.762862913740473,-0.62278850446217,-0.636079148257915
0.483040030149433,0.8181741172879,-1.72153058684154,-1.00972349761268
-0.462142621177938,1.57459051300113,-1.99778925313602,3.84205300278798
-2.73838636195348,-0.806531136497679,0.612622495253401,4.39008296308204
-0.338788233173207,0.457196719353488,-2.19715201810591,-1.23217831110926
0.965468992434006,0.424857745141537,-2.67919047504542,-3.78077922845953
3.63651728353325,-0.887898179123227,0.130333126687066,-1.81056745131894
0.507023733155481,-0.0257393294250822,1.45902210050418,-0.129866911649276
