"X1","X2","X3","X4","X5"
1.56811234591863,-1.23441291445631,-2.77179545922714,-0.582876288161582,-0.463519788122851
1.58490470319537,2.17768688018493,3.6874201791128,3.13061354086833,-0.229529116756213
-2.46285706603149,-1.15612004190741,0.253196226132034,1.95680887908789,-0.915986049453307
-0.17617721520777,0.354378786537526,-2.38084710931282,-1.66078707362039,0.780268313839747
-0.342760815026945,3.67433574946477,-0.379114663916142,1.53417623906212,0.253485320002498
0.379359944154626,4.79539139240936,1.36744457585751,-1.48154459607933,0.0930912755727171
0.547027079966094,1.70300265560752,-0.266884966391165,0.0701252278847328,-2.77156490555134
1.87185818762556,0.887887918712875,2.09396726711446,-0.357189198198892,-5.12992193945374
-3.72196634556753,1.74219662021644,0.338823071816114,3.25996295066866,-0.413869858928039
2.60452401495401,-2.6155579646485,-1.27481590734271,0.657233540215622,-1.04781517245401
1.90087515341385,-0.425004342653096,0.851356017323195,-1.86619417031272,-1.85599014320829
1.78280262989215,-0.354572893275914,2.35733770706348,0.408950004268427,-1.31160713857879
1.00758043914286,0.853934214214456,0.734458106938609,0.117125880174697,-3.35832235088928
-4.14402999493529,-0.594714150909174,3.99871950319612,-1.02961621215039,0.968332543721728
-0.319097537355204,-5.09909105317183,2.34835786104585,-1.90762562186532,-1.06393693214747
2.55561816077476,-0.259651745931212,-0.620603639768483,0.617930750316365,-4.32985582584955
1.16407277123285,1.95843047204206,4.16170704474964,1.43014155462602,-1.57114929274286
3.24630161365763,1.23164358957322,-1.30266952972241,-0.155186239993446,2.19760156542291
2.43108034116946,-0.966461010469149,0.955947905437635,0.109945577101102,0.357229825357239
-1.85804381568203,-0.69665120796621,-1.11369929347436,-2.49298553481586,-0.497476077599771
-0.425405786728518,1.0416173265491,1.31239856914683,1.95459429330385,2.45925034824307
1.32250664736641,1.635186032083,-3.67518918379664,-0.680337598280422,0.452695533346412
-0.376892394134663,0.136570335593333,1.03889166289742,0.990887705627977,4.03395470931801
-0.0107133900485261,-0.846906774122284,-4.38630878881781,-0.0454439316526462,-3.85882770621853
0.129727804265125,-0.82221747262857,-0.101104568142357,0.138416109898966,1.16736791290271
-1.75742005498271,-1.2071107492568,1.07142242978256,-0.331731581927334,-0.238437167219086
0.693483407846685,-1.54461058004355,0.787896134106237,-1.35080641873675,0.258822030221358
-0.460480118040637,0.447839270752642,-0.421244658885709,1.42924414735329,-1.71731025614331
-0.737988297916489,-1.33957707465289,3.79414266886584,2.46742998235709,5.42727044819934
-1.86352564806767,0.152028161220923,0.546481916253232,-0.32766987980906,0.660190649418504
-2.25341445968403,-0.817779480964651,-1.63993171404406,1.35894806254583,-3.80695831234751
1.19959086450663,0.747229571565017,-4.25141174113025,-2.1310649855983,-0.384907593315566
