"X1","X2","X3"
-0.498157410027636,-1.34409381593529,0.179100966363508
-2.57470110330069,2.52171337645976,-0.226630666863714
-0.00754359385019326,-1.35741272783437,-0.690703303446656
0.878859491083504,-0.744956207507081,0.496567881978743
0.329682900197564,1.84051550959212,-0.24115306280027
0.690186989802795,0.464877948155962,1.0248318974814
0.16437373929734,0.0722304106749908,-2.06634753897553
0.52970589430857,-0.738312486462701,-1.39946756462156
-1.47872002930354,0.0552612973615283,1.19286799687663
0.109921978256208,-0.400204534450212,-0.600823061012449
0.851424089608263,0.224599438359153,0.683693107013173
1.87726249916094,-1.08147478970458,-0.422079532977639
3.20034653161894,-0.279796688889716,-0.131883008974326
-0.865335990706816,0.101605934955083,0.0879716241912226
2.18899261739597,-0.197284240781196,0.770495001235564
0.326488030178763,1.18469658904094,0.263535713682029
-1.68686449831312,-0.649475817958606,-0.59481174856343
0.0460462662989647,0.0869842082102863,-0.336512416249063
-0.872469628272523,-0.659592632474093,0.986606459969193
-0.895115893955541,0.0128826645534313,2.40774576330756
-0.86276625628413,-0.0290780713974223,2.67087780320273
-1.15586150161428,-0.323753891802739,0.272422934651562
1.39714204603701,0.666505187458147,-2.02843034764757
0.97976390897984,0.416929756057265,0.801172465512456
0.4063451202102,-0.094324493112284,0.636620353635562
-0.68640002264707,-0.171253354376167,0.938192343213314
-1.00074277762078,0.153147027381959,0.583398466131092
0.886425218812882,-0.421268399979602,2.19107590307974
0.767878300708413,-1.0809266927275,2.17173279955998
-0.419190362306252,0.593767409247293,-1.45083093165578
0.586397136030689,-2.08580484695624,-0.162945353419855
-0.611038872749546,0.13460919066643,-1.59655599866998
1.02693017860582,0.801957508891087,-0.457400447090785
1.70412466441871,0.262260679803392,-0.245187600145571
0.17166178725761,-0.411766575875046,0.618798871332127
0.218904209730907,0.950988768969018,0.551822619724933
-0.323507847239261,-1.16977982449995,-0.329142742768053
-0.440348029007386,-1.5256208937358,-0.157058033628286
-1.43829647059622,1.73891255260292,1.21218816393402
-0.573076374161093,1.84169775464378,0.350924033046076
0.851735840582197,0.65669727193878,-0.533244374557051
0.817349016664423,0.0184171339602007,-2.09404892296799
-0.890892131088227,1.26594926095035,0.569700262229867
0.00902341602221367,1.18016366520372,0.225107544443799
-0.720449101479147,-1.26783055426383,-0.677060301978849
-0.0771187680541174,-1.46051904816201,-0.795047513441686
-1.16705857319205,-1.25366313280763,-1.02555530855147
-2.7183678291827,0.725236528482712,0.996349156687878
-0.242266311209041,-0.460422150119434,0.0904743562879426
1.31029688957337,-0.805191742879119,0.250047515916422
0.431228249757213,-0.709924915684879,-0.793646137594561
1.66521237700139,-0.673125851916549,-0.0768903479471561
-0.552709873456866,2.13513327816292,-0.628269291213142
1.26983900174811,0.821029583774469,1.03100400281184
-0.874983825382445,0.2645700997031,0.701264619978496
0.070217029785987,-0.731954298013093,0.649255427917702
-1.33264136494513,1.26351367449347,0.47861502576944
0.562460903379711,0.631411625768776,-0.28028902502023
0.800241542347384,0.194226508353842,0.458281422440813
-0.0163922087562848,-0.263082719223158,0.59943399724517
0.278304106944105,0.689218124246839,1.54274583554355
-0.696104010685873,-0.461236067711934,0.0103644473382149
-0.0161225851412222,1.21645694545209,0.278847879673434
0.301009283389159,1.5050458837759,-0.919869343611527
-2.78889068628529,0.297403241850229,-0.481951370122239
0.929443052173392,0.707111539691463,-0.283856015182779
-0.84196101169848,-0.186764184899165,-0.531763463743474
-0.046785664213587,-0.345251986302364,0.0358579919049839
0.626509001669196,1.14396278383705,-0.749242961417308
2.12484228504844,2.44307839716883,0.0803188175477216
0.430667056862429,-1.18623737053962,-0.883552028033732
0.283608467677708,-1.70901766188624,-0.124075769954814
-0.937541596736977,0.317347120079796,1.11096344237473
-0.0176105565611917,-0.0249521239839793,0.362909294092765
1.96963472202144,-1.20558301460033,-0.653727116735298
1.56485835802619,-0.42184034658826,1.36547536176305
1.50160173809263,-0.568653918909145,-1.92053366906036
1.14205146902757,1.96746525504657,0.337146327519708
-0.0842695167850025,0.289612665112083,0.284540998413069
-1.78422955166424,1.3037742518568,-2.34098760054562
-0.259137562945038,-0.157492002584397,-0.809988524358056
-0.500365006513856,1.15413899847558,0.329439890692403
-0.601981544186696,-1.11015561585558,0.136631388957621
-0.775032179390156,0.392750925205295,0.467171111130253
-0.147887755691207,-2.20954272300939,0.448824174289314
1.18192701527098,-0.679771991797949,-0.611683726997988
-0.554621689565028,-0.0115254888638386,0.35638659219773
-0.0686194894701639,-1.26616108077419,1.20134468210075
-1.66132099005216,-1.44935165041737,-0.634089686641074
-0.265703625616828,0.70850399809856,0.396627950098743
0.393324459773226,0.192027317417934,0.283538943499987
-0.233603264082093,-0.413788243995886,-1.2492958325196
1.75259425785807,1.00531463412792,-0.384746521623847
-0.968259097443962,-0.169664880159303,-1.56393875065961
-1.92464405709476,-0.308200748180035,2.10158504935525
0.0619211423492315,0.33131023775046,-1.78108633256521
-0.203945941948304,-0.221956668472751,0.356230932717847
2.36383667941147,-0.492141734902073,-0.363031393075538
-1.99377447084267,-0.275566903100466,-0.49982740972286
-0.168724235410529,0.65979531773596,-0.675127553737172
0.636207541715842,2.91673812107805,-0.641691519511488
0.324816820238945,-0.886382621110909,0.36446443838577
-0.0969099315241913,-0.086470666624915,-1.91825298686696
1.76273733021756,-0.693346566549447,0.302092850502976
1.78675190901532,0.103861724639795,-0.318005266906081
-0.467310372149634,-1.0644754709963,-0.516464014285145
-1.06403131353001,1.09566835188309,0.516569436282092
-2.70023320260833,1.49132912609199,-1.04832802252964
1.67135202109009,0.571816614543233,-2.06701433083877
0.432219499855936,-1.1021722293412,1.12675030231636
0.609412666600964,-0.917462454170153,0.775630532361974
-1.47818051209642,-0.418770329303918,2.43218121745433
-0.779370588196465,-0.505042148622152,-0.788725188560138
-0.629222939548321,-0.240248415565101,1.28517938051509
1.20052560323516,-0.424561870096897,-1.88489503295947
0.172456592564765,1.46989979819002,0.00191122610880844
0.844011084085093,-0.0377252413950397,0.952552784291227
-0.404982412509292,-0.446717038166214,-1.19481290924576
1.79364921426117,0.406643116213211,-1.17069665919848
-1.69894542246313,-1.28449988499622,-0.381501865752372
