"X1","X2","X3","X4","X5","X6","X7","X8","X9"
-1.25605679403465,1.32448091867156,-1.03591760626185,-0.259638838232721,-0.765365652915804,1.48901082714634,-1.26719952611793,0.226341719108837,-1.73560896573355
0.465818765116391,2.00613957335243,0.763683417199357,1.24744777677573,-0.466112991116099,0.0589680382305174,-1.21582789658339,0.325681113167823,0.620500521588071
-1.55006431696625,-1.29173861707933,-0.86805776687927,0.0775105530626628,1.5223092707436,-0.520059558991554,-1.14108611455916,-0.287574585847941,0.424763702465422
-0.96189270698141,-0.911794138113148,1.32277636518213,0.537655521235401,-0.511239042723773,-0.394824893893306,-0.531236107854411,0.435212266415896,-0.116281879002026
-1.26041858645038,0.641255603884235,0.655261099883837,-0.929978055100682,-0.582144686383721,0.281813801159024,-1.06511917806472,-1.00841510544062,1.07521513861191
-0.0968168719614758,-1.31140534299265,-1.23919940219169,0.306387722318138,-0.664982636533564,0.300076445160243,-1.92737781577261,-0.94623168518667,-0.165514247064809
0.237851175668865,-1.16130564511632,-0.231483610480063,-1.45245073677545,-0.0798319965636493,0.660170153990405,-0.452144787640132,-1.12759736263415,0.479074539813901
0.17674601885759,-2.38844941764111,-0.586085280387308,-0.144616914052561,-1.25087703681146,0.155234194255554,-1.10162122968872,-1.39245662765425,-0.28379230918463
0.340310220410201,0.341245640421441,0.476777822954609,-0.635335686725779,0.825024862532779,0.934569009365527,1.28933493704126,1.52610659402898,1.06829191666903
-1.21587676833706,-0.151401735304216,0.472630972921953,1.17600624383477,-0.325742648146673,-1.00435094399679,-0.033474996007842,0.947214315688572,-0.311934328419859
-0.617667096236811,-1.43594266487273,-0.0820709320635,0.0111696537912597,-0.974385901796769,-1.17494138063061,-1.35851198513397,-0.102172526909159,0.350866838309466
-2.14497475934911,-0.969922836901682,-0.726247779517283,0.054230350911702,0.0467759058804667,-0.966213121567008,-0.724353598633548,-1.00788902426054,-0.0242782054578432
0.339306865399483,-0.538630066858528,1.30632573837778,-0.656879377389135,0.445066259261615,-1.16775690082934,0.494546400971773,0.0830378214358656,1.23575334624004
0.238362056837275,0.921363144966404,-1.02319313994173,-0.546319394745208,0.491868062843872,-1.23141759196714,-0.175310140276177,-0.978382426051523,-0.265322463962775
-0.400302869585016,0.388087621424468,-0.352406334610486,1.23086606968439,0.203659179898922,1.30317642630599,-1.71638219902164,-0.309963207231175,-0.271552224209163
-0.364065140855651,-0.529539288773551,-1.94136028718675,-1.48004269493378,-1.61281826303275,-0.823017235497655,-0.0392063002454622,-2.4342090483138,-0.760079732535401
0.861297231883923,-0.0167104113720704,0.615388138193138,-1.25420298954243,1.04117295428219,0.502716894645761,-0.494066412535557,0.28087329119453,0.132516536634372
1.42578018355909,-1.90070586611377,-0.908069448411828,0.368937934458952,-0.145282477619308,0.429741564783232,0.166604407449897,0.485706233793553,-0.415889722952478
-1.99403079028518,-0.308234494498315,-0.945883922594765,0.305290811673402,-0.561213806882416,2.18507959890242,-1.1826088345861,0.0454462400303574,-0.910465432021322
1.29231009218016,1.63608175828977,-0.46325289381233,-0.490666271582381,-1.96009423526435,-1.17967513019871,-0.228347048745482,1.25959691296347,-0.48952379371579
-0.218957046324797,-0.65959240936255,-0.817453397014235,-0.885918464890295,-1.27448617606479,-0.609027374885811,-1.82215025354732,-0.421321570739801,0.685503828046824
0.996949649002528,0.118031117075538,1.40385863307842,-0.633676200305942,-1.25603625101169,1.34003178810956,1.11245669830666,0.90679215685476,-0.222284400814796
-0.997432410257851,0.487900395586804,-0.858248546063153,-2.06474452976877,-2.25785503219704,-0.620995388490426,-1.38673380953895,0.0109300572330954,-1.47411897072988
0.183064635156466,-0.768445591907289,-0.479431915560866,0.340352808136355,-1.35745170311082,0.482915067809845,0.250530567530716,2.29230929075662,-0.611729590497851
-0.738251555045976,-1.72164302772144,-0.530797052483208,-0.282130000238543,-0.286318785428765,-1.31964063105015,-1.00343285474177,-2.03828352225562,-0.185151869440432
0.101025817693577,0.749018404295196,0.7749805644762,1.21717011643137,0.804500567724935,0.471669167457907,0.951669031475851,-0.557745616709369,1.82284224950339
-0.604493837451892,-0.219129840725703,0.598899626447854,-0.316974320279146,0.662604071358475,0.614898507506725,0.773662199252888,-0.128469234239193,-0.754438736287344
-1.09844802099373,-0.299200592535787,-0.436286042278161,-0.750215219413124,-1.50628758846525,-1.32103028846453,0.232533014414438,0.620586105875212,1.35982536393368
-1.39920891657775,-1.09224143813493,-0.504726194521772,1.13467093346265,0.326106349700016,1.25221915755829,-0.633364280770307,1.25302680563241,-0.0171411042812226
-2.5982362486974,-1.09891756794967,-0.880920911055733,-0.0270764280941633,0.583321949555254,0.0853238098408375,0.932762415215446,0.0215124917802953,-2.63994207371715
-0.947169841260693,-0.457114910143732,-2.00522277618467,-0.725096049548637,-1.42660094347302,-1.74043705051232,-1.75396571724828,-0.398586977908438,-0.456484803742211
0.640100983881837,-0.212096713148238,1.52362379205989,0.326597376706782,-1.16101354797347,0.635633486068999,1.33298685592448,-1.08848682086467,-0.679888517152585
0.174805870830548,-0.466863155040142,1.32739545212021,-1.14762776478353,0.374227786339928,-1.90225717300664,-0.0700308466925675,0.331507727842692,1.65994928315218
-0.0652514072509072,-0.275426961034396,-0.841826355188621,-0.088081100082293,-1.04977917162949,0.921378983006897,0.0618117393378352,-1.0848951819109,-0.0201578851248697
-1.10247170831941,-0.734234862897949,0.105852749936085,-0.992961699413108,-0.216748859698366,0.431108186476106,-1.20500880909782,-0.638839973845914,0.0160440503675761
-0.600884960995319,0.0586318448087967,0.274032387697217,-0.298144547846156,0.755291496433622,-0.118055187320475,0.589331798446849,0.0220727240412603,-1.06769709747685
