"X1","X2","X3"
1.36424954853136,2.31276623858197,-0.774000854820232
2.2846622692061,6.77581158269038,-1.22894215572561
-0.860844501693672,-3.55683233639081,-0.493865768797937
-1.50269772906455,1.28850544419569,-1.37426192331075
0.25415530055187,-5.23702832775835,1.57829712650457
-2.96637819696168,1.63856730923376,-3.46406094849441
-1.12760187111064,2.35706871018594,3.32881982681095
0.54597049471437,0.614637360624879,1.09308441622017
1.03767362624267,-3.72058905841823,-2.1360957910808
0.354378531858029,-3.6143094099955,-1.92692226755462
2.33951346560823,-3.66741460998215,4.53610237062625
-0.897496819027601,2.62938273283193,0.741890530908192
-1.36566048088188,4.83928082942126,0.138928084671408
3.1513769757625,4.15117536213467,0.70886062952243
-0.0268314140951465,4.75495644142411,-3.708099043251
1.95893873259429,-3.63666167109354,2.75343949586212
-5.26522862927481,4.80911700848118,4.45018915974081
-0.862920273351499,0.645465142453833,0.526224677452637
-1.95903260719381,4.29333514580299,-1.0342526899186
-0.378540765003559,-5.14333435166487,-3.05979857673979
0.407849615962202,1.42780033263692,-5.9265158064881
-2.86506629650969,1.65401147003246,2.97227813944723
-2.04318569856245,-6.43001259450212,2.73439948742192
1.23240546894127,-1.08166521540527,1.7260014910317
1.77013754926148,-0.368569620018762,0.566086993218445
-0.99050593776601,3.03832572645634,-2.14343724082749
3.23794051983507,-5.48660512594745,1.41459979425489
2.08693801579606,-1.10876877844081,4.28354804247286
-7.20617877892888,0.0703908675831519,-3.41244531632287
-0.634628074181956,4.13610173858557,-0.308009209310276
-4.08070308106446,-0.764099058562266,1.08356725851362
1.20248995161393,1.68000821228908,-1.90880078668033
-1.09540268118078,-0.847604205051979,-5.13190612406488
-1.36700493641353,-2.39436714071285,0.0114162850771038
-3.4244768714203,-0.0764421791029011,-4.3734096035258
1.89561999463434,-2.6459366258541,1.61447515950708
-2.31339791501584,-0.627378057981107,-0.918557807275718
-1.9358610563131,-5.90742244088587,-3.73596441369856
5.28669366163684,5.41252569791393,0.537588827040196
1.13887386246009,-2.76225494577384,-0.540718854745099
-2.05218214983585,0.549687555822375,2.52118271803991
3.40844710513331,-0.54842812970742,-0.145194840885212
-7.87569998619674,0.0459787952111901,-6.06777100609615
1.50077280454442,5.79043188114666,-2.50989826274335
-2.21440552221938,0.862397701489588,0.012904470536275
-1.82709835380912,5.58589444802106,0.591185437575527
-1.91560126350283,-5.12744994089195,-0.682170125300805
-3.65952737323762,4.28200187675382,2.67791628833458
-0.191675577686862,0.776086176833236,-0.425436225443627
0.0560409073503113,0.570522911760975,0.16852078862156
1.95492938364073,-4.17942055679221,0.327463983420809
-3.95102795632108,-1.47001959737404,-0.318204669359741
-1.19641317756262,-3.21241247235244,-9.51054523995026
-1.94551355015594,-2.31557825500844,-1.91305768466924
-0.481611822575686,0.299995693636421,1.47205083006999
2.94274349507253,1.17906099837247,3.77670470179607
3.98547871803537,3.06947187984003,4.68192258503185
2.62195839772957,-1.48310393982589,-6.02087535857044
-0.300021461660169,-0.206437899696111,2.33912728716648
-5.63823586200509,3.78371347293997,3.34840165098576
0.273003638552018,-0.231935438249495,0.885486658583223
1.32230306927996,2.63864160842982,-3.79114757753851
1.67440886580618,-0.507735562528586,2.14994741799322
3.57418557312732,4.25837853740313,3.16341241976742
-1.74214080829918,4.7795486851548,0.0941932173789723
-0.536944146514371,0.502459666814751,2.57647253530743
1.35481575276149,-1.79914298048197,2.2198350492646
1.305136447494,5.52809144008937,3.111292224186
-2.1273675710183,-0.755191811560627,-1.01793315129705
-3.90698432625907,-2.98720407195472,-3.08621696828737
4.6729291391579,-3.8620614517632,3.6221401963762
-3.10499855360496,-2.72358330998301,-0.809073923694936
6.96472700955792,4.2228537993247,6.64573262398427
1.1061411232062,1.9760018831472,0.984224400416109
-6.71098050739794,-6.13110734855954,-2.84773242987694
-1.15094753392377,-0.228273140055189,3.19196502068146
-2.80379209822832,-1.32199730935713,-4.97047007385891
2.34060107056513,1.20801726487363,0.786140651406984
-3.66943805900052,-1.10756258224503,-2.11616137419376
2.04986010134075,2.36194310707834,3.43790490696711
-0.466491051888803,-5.10395366806424,-2.90648175481269
-3.36988164177905,-8.54053563498315,-1.03932857798074
-3.05094450805958,-0.986956412899881,-0.0506662948429847
3.12556439484155,-1.75323362622891,3.09674694683988
-2.88931308331318,-1.23495156240972,0.471873622365918
-0.910671432528173,7.22950562132833,-1.74999314896465
-2.63202075153225,0.573718105645111,0.494297846542581
0.0246393107865597,-6.60557699507483,-1.82375423179271
1.23989122290507,0.515302904995252,2.00537824801031
-3.02690724526172,-4.94635690428178,0.021995443661178
-4.88575229640892,-3.6724526293037,-5.38404957943045
-2.61593899882473,2.71494960877861,-3.11298623536991
4.78382775281953,0.696686814885468,-2.81992995618788
-3.9649730335492,-3.98747345081686,0.370055289836714
2.82346399889571,0.541682579309291,-5.80044266882679
-2.00480264664351,3.96006191189325,2.86672650047356
4.69752049789183,1.01604386522689,2.3429510447623
-1.71085464496827,0.341319725601795,-5.99036612576822
1.59788538989235,-0.792732897818947,3.1792366723417
0.650721852742086,5.65469928957676,-2.4098626756266
4.69527056950444,-3.07429642384364,3.55565214661158
1.2971739844176,-0.866632221723641,2.96592912249397
-1.8184294752905,2.91915550967426,4.3420040759182
-3.37603205745927,-2.12105132150007,0.205356109737498
0.1086410281534,-3.3805499578739,-2.0079521834521
-3.9998950055123,-1.21759609551323,-0.974017250318143
6.29614050536848,4.8745885434001,1.18281777886954
-4.31969620883433,0.631063704358136,2.78877498249573
-5.14503460713278,-5.44516792105685,-1.10624628549106
1.48287909481495,1.38406689131566,1.79373672861405
0.536850377097367,-1.5004902312018,5.88993020427102
-1.28190887352845,-2.05044589945668,-3.63121884029492
2.93278916193214,1.5951216038014,-0.616277137535962
-0.759747347881309,2.62844625161516,-4.74427186890453
-1.23255089589666,-0.361432818426761,-0.69721950305437
-3.39936462585362,0.39869844519564,-3.46884568430019
-5.77119722886932,-0.130713314047313,-1.23598694273271
-2.93038866522798,3.45170798138615,0.322243352967755
3.90910666329623,2.39028965455968,-2.05537537569854
4.33742968080537,0.747983112536178,0.841542711329118
0.10707329354911,-3.51448794708497,-1.24363877345949
-1.90852160257528,1.15597054371891,-2.06887604790489
1.09910252358371,3.76720834436001,1.02424559964238
7.17185361103866,2.70860681669807,1.57156714598153
-1.00690240663205,2.37942693985957,-0.468034370128068
1.43988719102598,-3.05656274673596,-3.62755392580253
0.558784695583057,-4.0345603308562,3.45740241721622
3.2092683526106,0.0300158530729768,-6.38114963053609
4.31024152512172,5.04038563329467,-1.05692082903623
-2.78085946818155,0.881430154460703,0.539819814257406
-1.3523969679646,-2.37128261687564,2.36430951904211
-5.06939342030361,3.10271416355012,-0.89835280225326
-0.82897832537878,0.907545553150673,1.05504062404464
-0.404494350490523,4.67717339177608,2.07478133966045
3.88871268453971,-1.38312789177785,-1.35748718093277
-2.95023115966627,0.304532368758275,-0.479594473349096
-2.94040554423987,0.574239853414637,-2.49620349213086
-4.71254938458064,-5.78743111637644,-4.85023624797103
-2.11872368204303,-0.091427262419129,0.817386921921537
-1.64346707155797,0.0326110820602965,-4.3500744562725
-7.23460068112286,-3.55132315681216,-0.721445381301605
2.3269965152093,-1.10775982700532,-1.65495781028204
-2.12655317163166,-1.54201561708005,-3.23114600250612
2.13495529156814,1.82299933843456,5.3389136281206
