"X1","X2"
0.624109913390239,-3.25997636033064
0.888385220691646,-0.383352437179655
-3.06196504468376,0.269476267962719
3.23487380108908,1.95970006700757
0.751335293086788,2.99715942046784
-7.66289823266443,-0.770602198129033
-1.54988488894961,-1.95256080183476
-2.79755208757783,-2.72775304382419
4.31689426446155,0.387139146554953
-3.39091787121172,2.48902321925018
-1.46134683304562,-3.6415747792633
-0.206201967630597,-0.514802590282484
1.25507581221484,1.36749556979201
-0.130156963915298,-0.0665423654366946
2.49587318593648,5.25827039850161
2.0546728207752,0.0384658817671695
-0.779642951325447,-2.7123539985586
2.04559350579535,0.598830376858816
2.25560718314077,7.04833066696916
-0.567837052889543,1.76038927143476
5.91321763351456,6.99415261854016
-5.19978309163397,-2.20433200010595
7.65009761963,0.641283303924621
-1.8029973158211,-1.16669002725523
-1.34961374816671,1.42474019407548
-0.285321529731665,-0.493470175263249
-1.13447502459205,-1.51456426965795
-0.914345154513459,-1.22353652490708
1.72644148775093,-0.738679739608725
-2.04479598102431,-2.10387047817115
2.602617702856,1.75486929806656
-2.17338913637946,0.261700631883633
-6.3264636594869,-0.494062234168532
2.56608621780212,-1.63828342900523
0.5450393955516,-2.88569731442641
-3.23098014274465,-1.14389527357543
-0.990388821044789,-0.108442903162718
2.51690474824014,-0.088056872365424
-4.34989355943504,-1.8963151473876
0.248459983504754,-0.433519099691653
3.73056451723307,0.102210216062434
3.16367943115937,0.485094429016498
-2.22106216859789,1.28139092506982
-1.05690633217623,2.55979246668687
3.15439426469773,4.09965989593586
3.88253034196793,1.2473069914236
-3.18364168549091,-2.79248257968877
-1.30028545204557,-2.14920122125673
-4.34770126210417,-0.368106694004204
2.13591981628269,-1.35452903141401
-4.35247739395518,4.45671764635887
-2.98621599935711,0.591482979915276
0.559263193754264,2.13163169503071
1.23466439320235,0.829668218485121
-0.394632040518895,-6.05068977275417
0.808658041315077,3.36510432905586
-1.69272194370033,0.439214360914922
1.37017261503832,4.3944820274705
3.02634251029376,-0.325843322953253
9.11986169288252,8.48826078461633
-0.7094464468386,-3.64875493576626
-1.31881672510097,-2.70935629792817
4.04601446418972,3.97566534768273
-0.492986348195323,-2.39623381383588
-3.52113360054257,-3.95846420430406
1.14759704899285,-2.58563229825051
0.6777591751386,-0.246411893172366
-1.59045950121069,-1.78178542241896
1.0059075171865,-0.930826661170059
-0.9550625907981,-4.09048332906418
2.400916922441,2.13241093515121
2.03612741149892,4.76537316009847
-0.669978475758442,2.9369864681762
-3.92237503131214,0.0692846711969481
-5.02530090631543,3.96289856529672
-2.21615959672861,-2.68706377478658
-2.43886991175739,-1.73687563540285
0.00128675541940948,1.56937670032935
-0.799837790869242,-1.79167237738627
-3.33474225756623,0.670129216054911
4.91284022930387,-0.263678934078541
2.97523503618307,1.61093023368392
-0.475390573960394,0.407282136180315
-0.154512506671652,-1.68749669929452
5.31696669473901,4.33413293568086
1.69569380158314,5.22963664022659
-1.51229990674948,-4.56577879309013
3.6650917202155,3.77554269698389
-4.45212483874018,-4.92658855390448
-0.954267757478385,-2.3517544465868
3.73648583085522,-5.20029216291248
0.752545237215741,1.80244329394592
-7.06684977287221,-2.60089920221345
-3.06533136879759,-0.0222689359014701
-4.29104622920025,-0.876475883205301
-1.78814710711179,-2.61413591825897
4.80374872198277,1.08361137636117
-6.88490142908556,-4.0317464255489
1.64783368003922,6.56731865297923
5.09177144884959,4.68643375147434
0.972743770364617,3.1055668964423
-3.05849955792207,-2.89389203846253
-0.38314589089951,-2.05755508110066
-0.812515296493723,-4.41560254832104
0.548036322896474,0.195316760823616
4.33489062918595,0.199804622541935
0.721718013175722,5.05384396599729
2.76376120386181,1.83472795875318
0.921997577793418,3.30396154086887
-0.844427329206198,-6.39956324354128
1.57176338140764,3.34154170347941
-0.275738618902492,-0.242312600963581
3.12851180972567,0.784955208007754
1.15493418411362,1.36291140294123
0.0133255959146599,-3.99722243604737
-3.59322829981457,-1.15978006760037
-2.52302554990875,-3.76560337873794
2.22061900062505,-1.36334859600147
5.22034346288637,3.35056303550808
-3.15390551632364,-0.509738696653165
-5.37729436588355,-2.08684404111108
0.281784308530253,-2.79973759941075
-0.772876919093487,0.94573810062332
3.80320591983158,5.39404816089251
-5.75673351939192,-4.40242131256213
-0.69161829518494,-2.89148458951371
-0.298470266971819,0.253631254397111
-7.20534589625259,-3.16419286758472
0.179890440468193,-0.886875663272476
-0.433996938331406,-0.12074858245654
2.12241949660188,3.18270330107448
1.25808565945754,3.20958261744105
