"X1","X2"
0.259347794679164,-1.26128734180705
-1.30442861953874,-1.48073926217561
-1.60111043709078,0.653598937815909
-2.01337500561901,0.142533329536189
-1.41593697709055,-0.144618579128225
0.565271616521918,-0.309274507984503
-1.12545799791454,2.03811988558652
-1.50937937260103,-0.0746843014626807
-1.57399618003403,0.707483147385397
-0.673079378616211,-1.2592623915578
1.1554944728046,0.873772874022206
-2.919362091464,-1.89226836296496
1.3652889331606,0.280496212842178
-0.160610649334898,-0.56156558667635
0.389228493839123,1.18841102508285
1.37673648731292,0.150112127296978
-0.262241975189573,-0.51932930715449
0.148786262089438,0.996022549800496
0.588336938639173,-1.08262225953012
-1.30248064633036,-1.11548315945828
0.986275602653097,0.370589807202143
1.20294132031819,-0.0600191019056801
-1.20138592591488,-0.961761642140804
-1.06521185580151,0.397723476920253
1.03967612243915,0.485645501220534
-0.357268204596088,-0.722734026212473
-0.2169881448772,1.3579937031197
-1.23189219334513,-2.87512524445342
-1.27201368995926,-0.626249815656021
-0.048911787817183,0.823192773693687
0.394464082851418,-0.215018191634952
-0.43660424492812,-0.118223988215024
0.788151423580631,0.0410522807981861
0.829443964673546,-0.429564517183926
1.1786367377299,0.153136847101258
0.707713870685724,0.357469645238778
0.683469119124107,0.865775857656743
-0.0732596111818167,0.545767180586998
0.0999496859349567,-0.983574407095495
-0.226494694820469,0.356069280487692
-1.38244457692395,-0.959096850411116
-1.66010649777821,0.376606421640986
-0.613271256779418,1.10658105961352
-1.44072598441593,0.497408052393219
1.33457273924038,0.670434111625966
-0.282501215674607,2.00901771185663
-0.93787451137543,-0.178509486614645
0.547421648216956,-0.75033447517859
0.714995324647529,-0.918999676770304
0.992680242855784,-0.0952231033349606
0.374268474821817,-1.55294235822861
-0.185906574594326,-0.0620553152716055
0.709315949148491,-1.08010444630503
-2.72370622073806,0.0931618211948573
-1.44847967744758,0.646833972452968
-0.274849894399675,0.430524187869745
-0.398561166253464,-0.0810234256507016
-0.124699711389821,-0.726060278239017
-0.101753186942428,-2.71103379878457
-0.354211665051408,0.479840718484889
1.0527644495928,1.11189638663407
0.67292210316833,0.0871633494436738
0.865399235593649,1.84517483108691
2.60245237738217,0.806466351963176
-2.08751180608794,0.296759491441032
-0.498821930335075,1.06491663085278
-1.19801849107185,0.322239713200118
0.774816893003894,1.09563455182136
0.998757055048693,1.15733705262297
0.78666471813999,0.694296175561008
-0.78246506465365,-0.475745537181796
0.989111844194029,-0.516093138983746
-0.902506317996255,1.15956900443874
-0.319692457819349,-1.67416637496917
0.57044251932844,0.712230844053601
0.223213956052773,-0.217893104297088
0.47067011249544,-1.47426449448261
-0.733437634707302,1.04789563712787
1.96464120890125,0.389212144619137
0.264520206968339,-0.825861882395547
0.390842819758994,-0.640102372916631
-1.23549839306666,0.944396944951209
1.3002767824595,-0.573951800131743
1.51399696312995,0.546019448255318
-0.169331996333978,-0.810161490573126
0.681766351525428,-0.711382232905909
-1.73442554625636,-0.628871631053779
-0.835776493648268,0.411825417277583
0.496906032062038,0.0837465741148579
-1.63646691040554,-0.328197760031991
0.788719163114451,0.975494007419856
0.640509817680692,-1.48666823541834
0.0460571973579247,0.361406102679969
-0.913577267802384,-0.427724834587919
-0.381088416606055,-0.57658879283179
-2.43300300092136,-0.175356525414274
0.277986067747115,-1.58990540006177
0.825556773899421,1.29443226262837
0.75912358421513,1.45419031126298
-1.35521884803308,3.25265342412867
-0.406328685663659,1.9029679082339
0.346904467122579,-1.69854920713638
0.71135272300414,-1.37151696805373
1.05164002603089,0.908597320592237
0.500617050364556,0.965111207323626
-0.408821077904969,1.668843439988
0.343876721896486,0.281565540672159
0.105745398519598,0.903518798570895
1.39660903665305,-1.01031469898361
-0.062442184186468,-0.14063946203266
2.09378396103343,0.384484164660924
-0.294744873886588,-0.135173169035751
0.482944226312566,-0.376081532214967
-0.485578403002414,0.543704683563573
0.155798116519925,-0.407505586375227
-0.301313000728126,-0.968545462942294
1.31166116013552,1.33888865448107
-0.859784448273922,-0.142637297811866
-0.0920942039054764,-1.22513243263981
-1.84307992037695,0.0501297178430855
