"X1","X2"
-4.71621273102704,0.964075358752433
1.01336348635225,-2.43678389659936
-1.70214081723864,2.43419636812188
3.067441820315,-0.159903986665999
1.09631575942112,-1.80640988794225
-1.8767212196942,0.827024474177176
-3.1365788720157,-0.320540818254959
0.832869304477403,2.53603730170715
0.236371326457563,0.93326046118414
3.26717196763609,1.86233507616068
1.84945474760623,-0.278547187140839
-3.26052573770457,-1.5413542022093
-2.11251249284221,-5.52742489446803
-0.297768533160763,0.602652348797981
1.00239192932219,3.18227075854955
-0.395592703257274,-0.530302324758782
1.01885886502284,2.45331353760646
0.844185512565112,-0.475482739207201
0.622507177488279,4.14263080255754
-2.13072105527621,-2.28955277386638
3.01670759589393,-2.61827093232359
1.57055626697568,-0.331727668990203
-1.80571702153274,2.31580336753141
0.558756709999803,-3.42135333263038
-1.10920519049403,-0.685367254539294
-0.438352135355531,-0.439645574009764
0.375371310543103,0.81600622502492
1.2197433968368,2.44245658949666
2.3395469148932,-0.73688625084297
1.94695269491483,-2.0642958506099
-1.2620861044172,3.98059235140816
-1.63414149743901,0.92179909529868
-0.538811882522914,3.36366412398687
2.62978290508766,2.24575810060389
-1.31193593362356,-3.86382572445803
-4.37409598931399,-1.88135415622338
2.31195361945164,0.216693449810713
1.55399719478673,-0.288558274840877
3.49794993886378,1.05278127161631
1.91160517247547,-0.842885251475484
-0.8121303052986,-2.19888181254005
-1.35800059098972,-1.10848108398423
2.52761833219206,0.452347907341629
-0.0498010721630465,1.78758475895244
1.20235325639237,3.39209513296921
4.97328863082654,0.029789436823664
-1.18028157278605,-0.219057225876699
2.10161376923748,-0.648159019557351
3.48604778801644,-0.842998433468027
-1.07421031116203,-1.55627011025901
-1.97961791363883,2.46731009678611
0.0968712279467889,0.448619416661652
-2.89924578387407,-0.477948248162071
-1.33455603790672,1.77706738643511
-3.78516417978924,-0.864310360358257
-5.24207556493606,-1.62468364187015
-0.929688801160759,-0.279098554580452
-0.555710287264095,0.297861659864779
4.31971305423943,2.17928827799991
-1.9377884381801,4.59802080815062
0.655844994735393,3.52169104097771
2.15937102168289,-0.889353753446066
3.98596189419472,2.37671698201629
-1.93679370918028,-1.37499550702294
-4.73781945862863,-3.55571086367379
1.6694157607266,3.32556867052882
0.593011878332674,2.3267648818908
-0.844500711437678,-1.71250216547048
-2.68301639717185,0.828348289882313
-0.311396589592527,-0.274412979217238
3.15474264626086,-1.73097894593565
-0.0342870206951434,0.713034261426617
3.04373658959995,-0.986613528543395
3.51722672182549,-2.08363416439097
-1.59802626388603,-2.53883525212502
0.143806045431132,0.86288571090641
-3.30997326734777,-4.9011342377005
1.47238271360174,0.616783434153662
-0.556820233458117,0.277704384385129
-0.990653763468953,-2.18027542010774
-0.947465505943535,-0.0870571922268113
2.38590189744959,2.33635610560108
-0.761191801033438,3.2008997431524
1.08501309505892,-3.10585324983226
-0.477176391605494,-0.252098832584744
1.00228174830011,-1.19073362661101
-0.649619253318988,1.59325357458838
2.34300851170113,2.41436697051121
-1.68676544723027,-1.92123842225668
-0.987116880749284,1.84933771153224
-1.97715852427535,-0.98996121535577
-0.0962051280163708,-0.0587126708543122
-1.9565343010177,-0.727958173443465
-0.906198656410685,-1.75255810561649
1.05188016462451,-0.460491488111463
1.44238018470906,2.65166932904317
-1.7920852875389,-0.351960086297431
-0.866458248039319,3.41716829621326
-1.37048769234537,-1.23115672919042
3.12113975463851,-0.467687120771058
-0.530494294791327,0.73017852183359
-0.588040513386819,-0.563265568191494
-3.50826833176351,-0.706587124307067
-0.669900938614758,0.945864464720709
0.525957900673129,3.53128769068881
0.146489485352039,0.197788633291632
-0.769269294790083,-0.308220615355497
2.37708294080511,-1.736765205069
-2.03215447553858,-1.87201215750337
-0.00734527272118446,1.36268039854831
-1.48454753676814,-1.01193176846584
1.57979224909861,0.658803153718401
-0.889785427687661,-2.56325145410008
-0.133967319421768,-2.8754389937741
0.708886251906038,-0.392102790782819
1.92279689350848,1.6234526958883
-0.0273295931580105,-0.55012974954992
-0.834725203651071,1.63183774350058
2.57969868897734,0.295229399558057
1.65920852365465,1.3372188922171
-0.62899697329304,1.73216128450218
1.09500889318334,3.41697558073922
-0.567966777610725,-3.43718219493179
0.249455738478887,-2.15028028142352
-1.6987224012813,1.82174654881332
-0.260137153660404,0.10847056525875
-1.17377122510965,0.815956347709649
-0.581763631353676,-2.46735867486813
-1.56895531202071,0.422986802637821
-1.63630105358076,1.77594657591265
-1.29322583231358,-3.00774927643115
-1.57007226386602,0.814809121994616
